,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_finger_mcp_x,pinky_finger_mcp_y,pinky_finger_pip_x,pinky_finger_pip_y,pinky_finger_dip_x,pinky_finger_dip_y,pinky_finger_tip_x,pinky_finger_tip_y,label
34,0.0,0.0,-0.2267206477732793,-0.373015873015873,-0.4170040485829959,-0.5714285714285714,-0.5668016194331984,-0.626984126984127,-0.7044534412955465,-0.5952380952380952,-0.4210526315789473,-0.7777777777777778,-0.6761133603238867,-0.9603174603174603,-0.8744939271255061,-1.0,-1.0,-0.9682539682539684,-0.4170040485829959,-0.5,-0.7530364372469636,-0.4682539682539682,-0.7408906882591093,-0.3095238095238095,-0.6639676113360324,-0.246031746031746,-0.4170040485829959,-0.1666666666666666,-0.7206477732793523,-0.1349206349206349,-0.6842105263157895,-0.0476190476190476,-0.5951417004048583,-0.0238095238095238,-0.4251012145748988,0.1349206349206349,-0.6680161943319838,0.119047619047619,-0.6558704453441295,0.1428571428571428,-0.582995951417004,0.1428571428571428,left
35,0.0,0.0,-0.2128514056224899,-0.3858267716535433,-0.4056224899598393,-0.5826771653543307,-0.5582329317269076,-0.6377952755905512,-0.6907630522088354,-0.5984251968503937,-0.4136546184738955,-0.7716535433070866,-0.6706827309236948,-0.9606299212598424,-0.8714859437751004,-1.0,-1.0,-0.9606299212598424,-0.4176706827309236,-0.5039370078740157,-0.7550200803212851,-0.4645669291338583,-0.7429718875502008,-0.3149606299212598,-0.6626506024096386,-0.2519685039370078,-0.4176706827309236,-0.1732283464566929,-0.7228915662650602,-0.1417322834645669,-0.6947791164658634,-0.0551181102362204,-0.606425702811245,-0.0393700787401574,-0.4257028112449799,0.1338582677165354,-0.6666666666666666,0.1181102362204724,-0.6586345381526104,0.1417322834645669,-0.5863453815261044,0.1181102362204724,left
36,0.0,0.0,-0.1725888324873096,-0.3982300884955752,-0.3908629441624365,-0.6017699115044248,-0.5634517766497462,-0.6371681415929203,-0.7106598984771574,-0.584070796460177,-0.3959390862944162,-0.6814159292035398,-0.6548223350253807,-0.8938053097345132,-0.883248730964467,-0.991150442477876,-1.0,-1.0,-0.416243654822335,-0.3716814159292035,-0.8121827411167513,-0.3982300884955752,-0.8629441624365483,-0.2566371681415929,-0.8121827411167513,-0.168141592920354,-0.4365482233502538,-0.0265486725663716,-0.8071065989847716,-0.0619469026548672,-0.8071065989847716,0.0088495575221238,-0.7157360406091371,0.0176991150442477,-0.4568527918781725,0.2654867256637168,-0.7411167512690355,0.2300884955752212,-0.7563451776649747,0.2300884955752212,-0.6852791878172588,0.2123893805309734,left
37,0.0,0.0,-0.2008032128514056,-0.3888888888888889,-0.393574297188755,-0.5952380952380952,-0.5542168674698795,-0.6507936507936508,-0.6907630522088354,-0.6031746031746031,-0.4056224899598393,-0.7698412698412699,-0.6706827309236948,-0.9682539682539684,-0.8674698795180723,-1.0,-1.0,-0.9682539682539684,-0.4096385542168674,-0.5,-0.7550200803212851,-0.4682539682539682,-0.7670682730923695,-0.3095238095238095,-0.6987951807228916,-0.238095238095238,-0.4096385542168674,-0.1666666666666666,-0.7228915662650602,-0.1269841269841269,-0.7108433734939759,-0.0317460317460317,-0.6305220883534136,-0.0158730158730158,-0.4136546184738955,0.1349206349206349,-0.6706827309236948,0.1269841269841269,-0.6746987951807228,0.1507936507936507,-0.6144578313253012,0.1349206349206349,left
38,0.0,0.0,-0.216,-0.3888888888888889,-0.412,-0.5793650793650794,-0.568,-0.626984126984127,-0.704,-0.5873015873015873,-0.416,-0.7777777777777778,-0.672,-0.9603174603174603,-0.868,-1.0,-1.0,-0.9682539682539684,-0.416,-0.5,-0.756,-0.4682539682539682,-0.744,-0.3174603174603174,-0.668,-0.246031746031746,-0.42,-0.1666666666666666,-0.72,-0.1269841269841269,-0.684,-0.0396825396825396,-0.596,-0.0238095238095238,-0.428,0.1428571428571428,-0.676,0.119047619047619,-0.656,0.1507936507936507,-0.58,0.1428571428571428,left
39,0.0,0.0,-0.1560975609756097,-0.3826086956521739,-0.3658536585365853,-0.6,-0.5365853658536586,-0.6347826086956522,-0.6731707317073171,-0.5826086956521739,-0.375609756097561,-0.6956521739130435,-0.6439024390243903,-0.9043478260869564,-0.8731707317073171,-0.991304347826087,-1.0,-1.0,-0.4,-0.4,-0.7951219512195122,-0.4260869565217391,-0.8439024390243902,-0.2695652173913043,-0.7853658536585366,-0.1826086956521739,-0.4195121951219512,-0.0521739130434782,-0.7804878048780488,-0.0869565217391304,-0.7902439024390244,0.0,-0.697560975609756,0.0260869565217391,-0.4341463414634146,0.2521739130434782,-0.7219512195121951,0.217391304347826,-0.7365853658536585,0.2260869565217391,-0.6634146341463415,0.217391304347826,left
40,0.0,0.0,-0.22,-0.3779527559055118,-0.412,-0.5748031496062992,-0.568,-0.6299212598425197,-0.7,-0.5905511811023622,-0.42,-0.7795275590551181,-0.676,-0.9606299212598424,-0.876,-1.0,-1.0,-0.9606299212598424,-0.424,-0.5039370078740157,-0.752,-0.4803149606299212,-0.74,-0.3228346456692913,-0.664,-0.2598425196850393,-0.424,-0.1732283464566929,-0.724,-0.1496062992125984,-0.688,-0.0551181102362204,-0.596,-0.0393700787401574,-0.432,0.1259842519685039,-0.672,0.1023622047244094,-0.652,0.1417322834645669,-0.572,0.1417322834645669,left
41,0.0,0.0,-0.216,-0.384,-0.408,-0.584,-0.568,-0.64,-0.7,-0.592,-0.42,-0.792,-0.676,-0.968,-0.872,-1.0,-1.0,-0.96,-0.416,-0.512,-0.748,-0.456,-0.736,-0.304,-0.66,-0.248,-0.412,-0.168,-0.716,-0.12,-0.684,-0.04,-0.6,-0.032,-0.416,0.144,-0.664,0.136,-0.648,0.16,-0.572,0.144,left
42,0.0,0.0,-0.155,-0.4036697247706422,-0.37,-0.6238532110091743,-0.56,-0.6605504587155964,-0.705,-0.6055045871559633,-0.375,-0.6880733944954128,-0.645,-0.908256880733945,-0.87,-0.9908256880733946,-1.0,-1.0,-0.4,-0.3761467889908257,-0.8,-0.3944954128440367,-0.865,-0.2752293577981651,-0.825,-0.1926605504587156,-0.42,-0.0091743119266055,-0.795,-0.036697247706422,-0.81,0.0091743119266055,-0.73,0.018348623853211,-0.43,0.3027522935779816,-0.725,0.2568807339449541,-0.755,0.2477064220183486,-0.69,0.2293577981651376,left
43,0.0,0.0,-0.221311475409836,-0.3888888888888889,-0.4139344262295082,-0.5873015873015873,-0.569672131147541,-0.6507936507936508,-0.7131147540983607,-0.626984126984127,-0.4180327868852459,-0.7857142857142857,-0.6762295081967213,-0.9682539682539684,-0.8729508196721312,-1.0,-1.0,-0.9603174603174603,-0.4098360655737705,-0.5079365079365079,-0.75,-0.4603174603174603,-0.7581967213114754,-0.3095238095238095,-0.6926229508196722,-0.246031746031746,-0.4057377049180328,-0.1746031746031746,-0.7131147540983607,-0.119047619047619,-0.6967213114754098,-0.0396825396825396,-0.6147540983606558,-0.0317460317460317,-0.4098360655737705,0.1349206349206349,-0.6639344262295082,0.1349206349206349,-0.6557377049180327,0.1587301587301587,-0.5819672131147541,0.1349206349206349,left
44,0.0,0.0,-0.2291666666666666,-0.376,-0.4208333333333333,-0.576,-0.5666666666666667,-0.648,-0.7041666666666667,-0.624,-0.4166666666666667,-0.784,-0.6708333333333333,-0.968,-0.8708333333333333,-1.0,-1.0,-0.952,-0.4,-0.512,-0.7458333333333333,-0.48,-0.7625,-0.32,-0.7041666666666667,-0.248,-0.3958333333333333,-0.184,-0.7,-0.136,-0.6875,-0.04,-0.6125,-0.024,-0.4041666666666667,0.12,-0.6541666666666667,0.12,-0.6458333333333334,0.144,-0.5708333333333333,0.128,left
45,0.0,0.0,-0.154228855721393,-0.3823529411764705,-0.36318407960199,-0.5980392156862745,-0.5422885572139303,-0.6176470588235294,-0.6716417910447762,-0.5294117647058824,-0.373134328358209,-0.6764705882352942,-0.6417910447761194,-0.9215686274509804,-0.8606965174129353,-1.0,-1.0,-0.9901960784313726,-0.373134328358209,-0.3823529411764705,-0.7711442786069652,-0.3529411764705882,-0.8706467661691543,-0.196078431372549,-0.8756218905472637,-0.088235294117647,-0.3681592039800995,-0.0196078431372549,-0.736318407960199,0.0196078431372549,-0.8009950248756219,0.0980392156862745,-0.7711442786069652,0.1274509803921568,-0.36318407960199,0.3039215686274509,-0.6467661691542289,0.3137254901960784,-0.7114427860696517,0.3333333333333333,-0.6965174129353234,0.3235294117647059,left
46,0.0,0.0,-0.2320675105485232,-0.3688524590163934,-0.4177215189873418,-0.5655737704918032,-0.5654008438818565,-0.6229508196721312,-0.7046413502109705,-0.6065573770491803,-0.4219409282700422,-0.7868852459016393,-0.6708860759493671,-0.9836065573770492,-0.8734177215189873,-1.0,-1.0,-0.9344262295081968,-0.3966244725738396,-0.5245901639344263,-0.7468354430379747,-0.4672131147540984,-0.7848101265822784,-0.2786885245901639,-0.729957805907173,-0.180327868852459,-0.3881856540084388,-0.1885245901639344,-0.70042194092827,-0.1065573770491803,-0.6919831223628692,0.0081967213114754,-0.6118143459915611,0.040983606557377,-0.3881856540084388,0.1229508196721311,-0.6455696202531646,0.1639344262295081,-0.6413502109704642,0.2049180327868852,-0.5611814345991561,0.1967213114754098,left
47,0.0,0.0,-0.2394957983193277,-0.3728813559322034,-0.4285714285714285,-0.5677966101694916,-0.5714285714285714,-0.6271186440677966,-0.7058823529411765,-0.6101694915254238,-0.4243697478991596,-0.7966101694915254,-0.6680672268907563,-0.9830508474576272,-0.8697478991596639,-1.0,-1.0,-0.940677966101695,-0.3991596638655462,-0.5254237288135594,-0.7478991596638656,-0.4491525423728814,-0.7689075630252101,-0.2457627118644068,-0.7100840336134454,-0.1525423728813559,-0.3907563025210084,-0.1864406779661017,-0.6932773109243697,-0.0932203389830508,-0.6764705882352942,0.0338983050847457,-0.5882352941176471,0.059322033898305,-0.3865546218487395,0.135593220338983,-0.6260504201680672,0.1864406779661017,-0.6092436974789915,0.2372881355932203,-0.5252100840336135,0.2288135593220339,left
48,0.0,0.0,-0.1778846153846154,-0.3877551020408163,-0.3846153846153846,-0.5918367346938775,-0.5528846153846154,-0.5918367346938775,-0.6875,-0.4897959183673469,-0.3894230769230769,-0.7040816326530612,-0.6538461538461539,-0.9285714285714286,-0.8653846153846154,-1.0,-1.0,-0.9897959183673468,-0.3846153846153846,-0.3877551020408163,-0.7596153846153846,-0.2959183673469387,-0.8365384615384616,-0.1020408163265306,-0.8269230769230769,0.010204081632653,-0.3701923076923077,0.0,-0.7163461538461539,0.0918367346938775,-0.7548076923076923,0.1836734693877551,-0.7019230769230769,0.2142857142857142,-0.3653846153846153,0.3265306122448979,-0.6346153846153846,0.3877551020408163,-0.6778846153846154,0.4081632653061224,-0.6442307692307693,0.4081632653061224,left
49,0.0,0.0,-0.2362869198312236,-0.3826086956521739,-0.4219409282700422,-0.591304347826087,-0.569620253164557,-0.6521739130434783,-0.70042194092827,-0.6260869565217392,-0.4219409282700422,-0.808695652173913,-0.6708860759493671,-1.0,-0.8734177215189873,-1.0,-1.0,-0.9391304347826088,-0.3966244725738396,-0.5304347826086957,-0.7426160337552743,-0.4434782608695652,-0.7679324894514767,-0.2347826086956521,-0.7130801687763713,-0.1478260869565217,-0.3839662447257383,-0.1739130434782608,-0.6919831223628692,-0.0782608695652174,-0.6708860759493671,0.0521739130434782,-0.5822784810126582,0.0782608695652174,-0.3839662447257383,0.1565217391304348,-0.6286919831223629,0.2,-0.6118143459915611,0.2521739130434782,-0.5232067510548524,0.2434782608695652,left
50,0.0,0.0,-0.2436974789915966,-0.3805309734513274,-0.4369747899159664,-0.5398230088495575,-0.5840336134453782,-0.5663716814159292,-0.7310924369747899,-0.5486725663716814,-0.4285714285714285,-0.8053097345132744,-0.6764705882352942,-0.9823008849557522,-0.8739495798319328,-1.0,-1.0,-0.9469026548672568,-0.4033613445378151,-0.5132743362831859,-0.7436974789915967,-0.4336283185840708,-0.7689075630252101,-0.2389380530973451,-0.7184873949579832,-0.1504424778761062,-0.3949579831932773,-0.1504424778761062,-0.6932773109243697,-0.0442477876106194,-0.6722689075630253,0.0619469026548672,-0.5882352941176471,0.079646017699115,-0.3949579831932773,0.168141592920354,-0.6302521008403361,0.2212389380530973,-0.6092436974789915,0.2654867256637168,-0.5210084033613446,0.2566371681415929,left
51,0.0,0.0,-0.1884057971014492,-0.4020618556701031,-0.3961352657004831,-0.6082474226804123,-0.5555555555555556,-0.5979381443298969,-0.6714975845410628,-0.5051546391752577,-0.3816425120772946,-0.7422680412371134,-0.6473429951690821,-0.9175257731958762,-0.8599033816425121,-1.0,-1.0,-1.0,-0.3719806763285024,-0.4020618556701031,-0.7584541062801933,-0.2989690721649484,-0.8357487922705314,-0.1030927835051546,-0.8309178743961353,0.0103092783505154,-0.3623188405797101,0.0,-0.7053140096618358,0.0927835051546391,-0.7439613526570048,0.1958762886597938,-0.7101449275362319,0.2371134020618556,-0.357487922705314,0.3402061855670103,-0.6183574879227053,0.4020618556701031,-0.6473429951690821,0.422680412371134,-0.6086956521739131,0.4329896907216495,left
52,0.0,0.0,-0.2436974789915966,-0.3859649122807017,-0.4327731092436975,-0.5789473684210527,-0.5714285714285714,-0.631578947368421,-0.7016806722689075,-0.6228070175438597,-0.4159663865546218,-0.8070175438596491,-0.6764705882352942,-1.0,-0.8823529411764706,-1.0,-1.0,-0.9298245614035088,-0.3949579831932773,-0.5263157894736842,-0.7352941176470589,-0.4385964912280701,-0.7521008403361344,-0.2368421052631578,-0.6932773109243697,-0.1578947368421052,-0.3865546218487395,-0.1666666666666666,-0.6848739495798319,-0.0614035087719298,-0.6596638655462185,0.0526315789473684,-0.5756302521008403,0.0701754385964912,-0.3865546218487395,0.1666666666666666,-0.6260504201680672,0.2017543859649122,-0.6092436974789915,0.2456140350877192,-0.5210084033613446,0.2368421052631578,left
53,0.0,0.0,-0.2375,-0.3846153846153846,-0.4291666666666666,-0.5726495726495726,-0.575,-0.6153846153846154,-0.7125,-0.5811965811965812,-0.4125,-0.811965811965812,-0.6708333333333333,-0.9914529914529916,-0.875,-1.0,-1.0,-0.9316239316239316,-0.3958333333333333,-0.5213675213675214,-0.7416666666666667,-0.452991452991453,-0.7541666666666667,-0.2649572649572649,-0.6916666666666667,-0.188034188034188,-0.3916666666666666,-0.1709401709401709,-0.6958333333333333,-0.0683760683760683,-0.6625,0.0341880341880341,-0.5666666666666667,0.0427350427350427,-0.3916666666666666,0.1623931623931624,-0.6333333333333333,0.2051282051282051,-0.6041666666666666,0.2478632478632478,-0.5125,0.2307692307692307,left
54,0.0,0.0,-0.2298387096774193,-0.3846153846153846,-0.4354838709677419,-0.5555555555555556,-0.592741935483871,-0.5726495726495726,-0.7298387096774194,-0.5128205128205128,-0.407258064516129,-0.8034188034188035,-0.6653225806451613,-0.9829059829059827,-0.8669354838709677,-1.0,-1.0,-0.9487179487179488,-0.3911290322580645,-0.5042735042735043,-0.7419354838709677,-0.4273504273504273,-0.7338709677419355,-0.2564102564102564,-0.6612903225806451,-0.1794871794871795,-0.3870967741935484,-0.1452991452991453,-0.6975806451612904,-0.0512820512820512,-0.6491935483870968,0.0427350427350427,-0.5564516129032258,0.0427350427350427,-0.3870967741935484,0.1965811965811965,-0.6330645161290323,0.2222222222222222,-0.6008064516129032,0.2564102564102564,-0.5120967741935484,0.2478632478632478,left
55,0.0,0.0,-0.242914979757085,-0.4017857142857143,-0.437246963562753,-0.5982142857142857,-0.5870445344129555,-0.6428571428571429,-0.7206477732793523,-0.6071428571428571,-0.4251012145748988,-0.8571428571428571,-0.6842105263157895,-1.0,-0.8825910931174089,-1.0,-1.0,-0.9375,-0.4048582995951417,-0.5446428571428571,-0.757085020242915,-0.4285714285714285,-0.7449392712550608,-0.2410714285714285,-0.6680161943319838,-0.1696428571428571,-0.3927125506072874,-0.1607142857142857,-0.7004048582995951,-0.0357142857142857,-0.6680161943319838,0.0625,-0.5789473684210527,0.0714285714285714,-0.388663967611336,0.1785714285714285,-0.6437246963562753,0.2232142857142857,-0.6275303643724697,0.2678571428571428,-0.5465587044534413,0.2589285714285714,left
56,0.0,0.0,-0.2117647058823529,-0.4122807017543859,-0.4156862745098039,-0.6140350877192983,-0.5843137254901961,-0.6578947368421053,-0.7137254901960784,-0.5964912280701754,-0.4078431372549019,-0.8333333333333334,-0.6784313725490196,-1.0,-0.8745098039215686,-1.0,-1.0,-0.956140350877193,-0.4,-0.5175438596491229,-0.7490196078431373,-0.4385964912280701,-0.7215686274509804,-0.2719298245614035,-0.6392156862745098,-0.2368421052631578,-0.396078431372549,-0.1491228070175438,-0.7019607843137254,-0.0614035087719298,-0.6549019607843137,0.0263157894736842,-0.5607843137254902,0.0175438596491228,-0.396078431372549,0.2017543859649122,-0.6509803921568628,0.2017543859649122,-0.6235294117647059,0.2368421052631578,-0.5372549019607843,0.219298245614035,left
57,0.0,0.0,-0.1744186046511628,-0.391304347826087,-0.3837209302325581,-0.6173913043478261,-0.5736434108527132,-0.6347826086956522,-0.7054263565891473,-0.5217391304347826,-0.4069767441860465,-0.808695652173913,-0.6821705426356589,-1.0,-0.872093023255814,-0.991304347826087,-1.0,-0.9304347826086956,-0.3875968992248062,-0.5304347826086957,-0.7596899224806202,-0.417391304347826,-0.7596899224806202,-0.2434782608695652,-0.686046511627907,-0.2,-0.3720930232558139,-0.1739130434782608,-0.7170542635658915,-0.0608695652173913,-0.6976744186046512,0.0521739130434782,-0.6124031007751938,0.0521739130434782,-0.3604651162790697,0.1739130434782608,-0.6511627906976745,0.2434782608695652,-0.6395348837209303,0.2869565217391304,-0.5658914728682171,0.2695652173913043,left
58,0.0,0.0,-0.1435185185185185,-0.4285714285714285,-0.3657407407407407,-0.6938775510204082,-0.5648148148148148,-0.7346938775510204,-0.6944444444444444,-0.6632653061224489,-0.3657407407407407,-0.7857142857142857,-0.6527777777777778,-0.9591836734693876,-0.8657407407407407,-1.0,-1.0,-0.9693877551020408,-0.375,-0.4387755102040816,-0.7916666666666666,-0.3061224489795918,-0.8009259259259259,-0.1632653061224489,-0.7175925925925926,-0.1020408163265306,-0.375,-0.0306122448979591,-0.7638888888888888,0.0714285714285714,-0.7361111111111112,0.1326530612244898,-0.6296296296296297,0.1122448979591836,-0.375,0.336734693877551,-0.6759259259259259,0.3571428571428571,-0.6712962962962963,0.3775510204081632,-0.5972222222222222,0.3571428571428571,left
59,0.0,0.0,-0.2015503875968992,-0.4181818181818181,-0.4031007751937984,-0.6363636363636364,-0.5736434108527132,-0.6818181818181818,-0.7054263565891473,-0.6,-0.4147286821705426,-0.8727272727272727,-0.686046511627907,-1.0,-0.875968992248062,-0.990909090909091,-1.0,-0.9363636363636364,-0.3914728682170542,-0.5545454545454546,-0.7364341085271318,-0.4272727272727272,-0.7093023255813954,-0.2636363636363636,-0.627906976744186,-0.2272727272727272,-0.3798449612403101,-0.1727272727272727,-0.6976744186046512,-0.0636363636363636,-0.6511627906976745,0.0363636363636363,-0.5581395348837209,0.0181818181818181,-0.3720930232558139,0.1909090909090909,-0.6395348837209303,0.2181818181818181,-0.6085271317829457,0.2545454545454545,-0.5232558139534884,0.2272727272727272,left
60,0.0,0.0,-0.2023809523809523,-0.4196428571428571,-0.4007936507936508,-0.625,-0.5714285714285714,-0.6517857142857143,-0.7023809523809523,-0.5535714285714286,-0.4087301587301587,-0.8392857142857143,-0.6706349206349206,-0.9910714285714286,-0.8690476190476191,-1.0,-1.0,-0.9375,-0.3968253968253968,-0.5178571428571429,-0.7420634920634921,-0.4285714285714285,-0.7420634920634921,-0.2857142857142857,-0.6746031746031746,-0.2232142857142857,-0.3888888888888889,-0.1428571428571428,-0.7023809523809523,-0.0535714285714285,-0.6865079365079365,0.0267857142857142,-0.6071428571428571,0.0267857142857142,-0.3888888888888889,0.2053571428571428,-0.6507936507936508,0.2410714285714285,-0.6388888888888888,0.2678571428571428,-0.5674603174603174,0.25,left
61,0.0,0.0,-0.2039215686274509,-0.4128440366972477,-0.4196078431372549,-0.6238532110091743,-0.6039215686274509,-0.6238532110091743,-0.7372549019607844,-0.5137614678899083,-0.4117647058823529,-0.8532110091743119,-0.6784313725490196,-1.0,-0.8705882352941177,-1.0,-1.0,-0.9541284403669724,-0.388235294117647,-0.5321100917431193,-0.7450980392156863,-0.4036697247706422,-0.7176470588235294,-0.2385321100917431,-0.6313725490196078,-0.2018348623853211,-0.3803921568627451,-0.146788990825688,-0.7019607843137254,-0.018348623853211,-0.6549019607843137,0.073394495412844,-0.5568627450980392,0.0642201834862385,-0.3764705882352941,0.2201834862385321,-0.6470588235294118,0.2477064220183486,-0.6196078431372549,0.2935779816513761,-0.5294117647058824,0.2752293577981651,left
